analysis,model_building_context,source_code,feature_set,resampling_condition,model,model_label,parameters_used_for_model_fitting,parameter_source,note
pvd_only_heterogeneity,PVD-only model rebuild,42_R1_03_PVD_ONLY_HETEROGENEITY/42_02_rebuild_pvd_only_models.py,submitted_rfecv36,no_undersampling,LR,Logistic Regression,C=0.001; penalty=none; solver=saga; random_state=123,grid search within this analysis,
pvd_only_heterogeneity,PVD-only model rebuild,42_R1_03_PVD_ONLY_HETEROGENEITY/42_02_rebuild_pvd_only_models.py,submitted_rfecv36,no_undersampling,rf,Random Forest,max_depth=5; n_estimators=50; random_state=123,grid search within this analysis,
pvd_only_heterogeneity,PVD-only model rebuild,42_R1_03_PVD_ONLY_HETEROGENEITY/42_02_rebuild_pvd_only_models.py,submitted_rfecv36,no_undersampling,xgb,XGBoost,learning_rate=0.01; max_depth=7; n_estimators=200; random_state=123; verbosity=0,grid search within this analysis,
pvd_only_heterogeneity,PVD-only model rebuild,42_R1_03_PVD_ONLY_HETEROGENEITY/42_02_rebuild_pvd_only_models.py,submitted_rfecv36,no_undersampling,lgb,LightGBM,learning_rate=0.01; max_depth=5; n_estimators=200; random_state=123; verbosity=-1,grid search within this analysis,
pvd_only_heterogeneity,PVD-only model rebuild,42_R1_03_PVD_ONLY_HETEROGENEITY/42_02_rebuild_pvd_only_models.py,submitted_rfecv36,random_undersampling,LR,Logistic Regression,C=0.001; penalty=none; solver=saga; random_state=123,grid search within this analysis,
pvd_only_heterogeneity,PVD-only model rebuild,42_R1_03_PVD_ONLY_HETEROGENEITY/42_02_rebuild_pvd_only_models.py,submitted_rfecv36,random_undersampling,rf,Random Forest,max_depth=5; n_estimators=50; random_state=123,grid search within this analysis,
pvd_only_heterogeneity,PVD-only model rebuild,42_R1_03_PVD_ONLY_HETEROGENEITY/42_02_rebuild_pvd_only_models.py,submitted_rfecv36,random_undersampling,xgb,XGBoost,learning_rate=0.01; max_depth=3; n_estimators=200; random_state=123; verbosity=0,grid search within this analysis,
pvd_only_heterogeneity,PVD-only model rebuild,42_R1_03_PVD_ONLY_HETEROGENEITY/42_02_rebuild_pvd_only_models.py,submitted_rfecv36,random_undersampling,lgb,LightGBM,learning_rate=0.01; max_depth=3; n_estimators=50; random_state=123; verbosity=-1,grid search within this analysis,
pvd_only_heterogeneity,PVD-only model rebuild,42_R1_03_PVD_ONLY_HETEROGENEITY/42_02_rebuild_pvd_only_models.py,submitted_rfecv36,no_undersampling,tabpfn,TabPFN,device=cpu; N_ensemble_configurations=32; seed=0,fixed TabPFN settings; no hyperparameter tuning,
pvd_only_heterogeneity,PVD-only model rebuild,42_R1_03_PVD_ONLY_HETEROGENEITY/42_02_rebuild_pvd_only_models.py,submitted_rfecv36,random_undersampling,tabpfn,TabPFN,device=cpu; N_ensemble_configurations=32; seed=0,fixed TabPFN settings; no hyperparameter tuning,
